,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
50619,2024-10-10 03:00:00,36.55,0.0,134.0,781.0,0.0,424.0,268.0,17.0
50620,2024-10-10 04:00:00,39.75,0.0,136.0,738.0,0.0,375.0,246.0,17.0
50621,2024-10-10 05:00:00,35.36,0.0,138.0,1021.0,0.0,323.0,267.0,20.0
50622,2024-10-10 06:00:00,30.82,0.0,175.0,1761.0,9.0,264.0,263.0,21.0
50623,2024-10-10 07:00:00,36.55,0.0,180.0,1216.0,269.0,198.0,254.0,20.0
50624,2024-10-10 08:00:00,33.88,0.0,186.0,1007.0,837.0,93.0,244.0,21.0
50625,2024-10-10 09:00:00,30.18,0.0,182.0,793.0,1322.0,48.0,247.0,20.0
50626,2024-10-10 10:00:00,30.19,0.0,185.0,703.0,1588.0,66.0,267.0,30.0
50627,2024-10-10 11:00:00,28.72,0.0,185.0,708.0,1735.0,75.0,270.0,31.0
50628,2024-10-10 12:00:00,34.95,0.0,239.0,817.0,1581.0,94.0,263.0,30.0
50629,2024-10-10 13:00:00,40.06,0.0,270.0,685.0,1578.0,113.0,248.0,30.0
50630,2024-10-10 14:00:00,52.16,0.0,379.0,812.0,1432.0,124.0,242.0,30.0
50631,2024-10-10 15:00:00,80.11,0.0,618.0,874.0,1158.0,136.0,260.0,31.0
50632,2024-10-10 16:00:00,101.83,0.0,802.0,1150.0,726.0,105.0,275.0,31.0
50633,2024-10-10 17:00:00,83.58,0.0,932.0,2854.0,134.0,110.0,278.0,31.0
50634,2024-10-10 18:00:00,87.81,0.0,1006.0,3004.0,0.0,122.0,279.0,31.0
50635,2024-10-10 19:00:00,86.76,0.0,1014.0,3104.0,0.0,99.0,282.0,31.0
50636,2024-10-10 20:00:00,107.88,0.0,982.0,2097.0,0.0,138.0,281.0,30.0
50637,2024-10-10 21:00:00,92.15,0.0,703.0,1775.0,0.0,227.0,275.0,30.0
50638,2024-10-10 22:00:00,78.44,0.0,501.0,1373.0,0.0,406.0,273.0,30.0
50639,2024-10-10 23:00:00,57.97,0.0,365.0,1189.0,0.0,768.0,275.0,30.0
50640,2024-10-11 00:00:00,46.37,0.0,353.0,1109.0,0.0,1426.0,271.0,30.0
50641,2024-10-11 01:00:00,39.1,0.0,353.0,1108.0,0.0,2022.0,269.0,30.0
50642,2024-10-11 02:00:00,35.06,0.0,354.0,1070.0,0.0,2484.0,274.0,29.0
50643,2024-10-11 03:00:00,33.03,0.0,353.0,1118.0,0.0,2700.0,276.0,30.0
50644,2024-10-11 04:00:00,29.79,0.0,354.0,1268.0,0.0,3018.0,270.0,28.0
50645,2024-10-11 05:00:00,23.64,0.0,355.0,2308.0,0.0,3254.0,270.0,27.0
50646,2024-10-11 06:00:00,24.04,0.0,391.0,2395.0,1.0,3605.0,267.0,28.0
50647,2024-10-11 07:00:00,24.32,0.0,400.0,2226.0,58.0,3795.0,263.0,29.0
50648,2024-10-11 08:00:00,27.05,0.0,427.0,1551.0,264.0,3929.0,256.0,29.0
50649,2024-10-11 09:00:00,27.1,0.0,447.0,1389.0,478.0,4120.0,256.0,29.0
50650,2024-10-11 10:00:00,27.27,0.0,464.0,1314.0,548.0,4251.0,261.0,27.0
50651,2024-10-11 11:00:00,25.04,0.0,424.0,1268.0,600.0,4347.0,264.0,29.0
50652,2024-10-11 12:00:00,28.18,0.0,461.0,1006.0,711.0,4156.0,262.0,28.0
50653,2024-10-11 13:00:00,30.47,0.0,471.0,1100.0,567.0,3820.0,261.0,28.0
50654,2024-10-11 14:00:00,31.72,0.0,473.0,1031.0,503.0,3725.0,264.0,28.0
50655,2024-10-11 15:00:00,31.29,0.0,465.0,1123.0,329.0,3839.0,263.0,30.0
50656,2024-10-11 16:00:00,28.62,0.0,410.0,1055.0,174.0,3956.0,259.0,29.0
50657,2024-10-11 17:00:00,26.18,0.0,402.0,1480.0,39.0,4066.0,261.0,27.0
50658,2024-10-11 18:00:00,24.26,0.0,397.0,2029.0,0.0,3960.0,259.0,26.0
50659,2024-10-11 19:00:00,25.98,0.0,397.0,1820.0,0.0,3728.0,259.0,26.0
50660,2024-10-11 20:00:00,27.08,0.0,392.0,1499.0,0.0,3741.0,271.0,27.0
50661,2024-10-11 21:00:00,27.76,0.0,389.0,1417.0,0.0,3672.0,278.0,29.0
50662,2024-10-11 22:00:00,30.98,0.0,430.0,1540.0,0.0,3413.0,279.0,30.0
50663,2024-10-11 23:00:00,28.78,0.0,372.0,1235.0,0.0,3466.0,278.0,30.0
50664,2024-10-12 00:00:00,28.87,0.0,372.0,1274.0,0.0,3393.0,278.0,29.0
50665,2024-10-12 01:00:00,33.72,0.0,415.0,1075.0,0.0,3253.0,276.0,29.0
50666,2024-10-12 02:00:00,34.23,0.0,413.0,1101.0,0.0,3115.0,277.0,28.0
50667,2024-10-12 03:00:00,36.75,0.0,412.0,1043.0,0.0,2844.0,274.0,29.0
50668,2024-10-12 04:00:00,38.38,0.0,409.0,1165.0,0.0,2493.0,267.0,28.0
50669,2024-10-12 05:00:00,38.8,0.0,407.0,1360.0,0.0,2233.0,268.0,28.0
50670,2024-10-12 06:00:00,39.35,0.0,399.0,1509.0,1.0,1963.0,274.0,29.0
50671,2024-10-12 07:00:00,43.26,0.0,405.0,1269.0,72.0,1807.0,280.0,30.0
50672,2024-10-12 08:00:00,46.36,0.0,414.0,1096.0,378.0,1466.0,281.0,29.0
50673,2024-10-12 09:00:00,43.61,0.0,430.0,1190.0,790.0,1290.0,277.0,27.0
50674,2024-10-12 10:00:00,48.25,0.0,457.0,959.0,1052.0,1072.0,281.0,29.0
50675,2024-10-12 11:00:00,41.82,0.0,448.0,1271.0,1276.0,1047.0,279.0,28.0
50676,2024-10-12 12:00:00,40.34,0.0,438.0,1221.0,1439.0,1016.0,274.0,28.0
50677,2024-10-12 13:00:00,40.28,0.0,420.0,1107.0,1509.0,931.0,263.0,28.0
50678,2024-10-12 14:00:00,40.04,0.0,423.0,1295.0,1331.0,925.0,255.0,24.0
50679,2024-10-12 15:00:00,45.16,0.0,427.0,1291.0,968.0,882.0,259.0,28.0
50680,2024-10-12 16:00:00,48.92,0.0,351.0,1049.0,475.0,822.0,259.0,28.0
50681,2024-10-12 17:00:00,43.63,0.0,348.0,1486.0,110.0,1098.0,262.0,29.0
50682,2024-10-12 18:00:00,36.24,0.0,350.0,1863.0,0.0,1529.0,262.0,29.0
50683,2024-10-12 19:00:00,34.04,0.0,356.0,1918.0,0.0,1780.0,261.0,28.0
50684,2024-10-12 20:00:00,33.76,0.0,356.0,1577.0,0.0,2147.0,271.0,28.0
50685,2024-10-12 21:00:00,30.55,0.0,342.0,1496.0,0.0,2545.0,276.0,29.0
50686,2024-10-12 22:00:00,29.39,0.0,397.0,1812.0,0.0,3067.0,279.0,30.0
50687,2024-10-12 23:00:00,30.26,0.0,402.0,1725.0,0.0,3042.0,287.0,30.0
50688,2024-10-13 00:00:00,30.84,0.0,412.0,1793.0,0.0,2967.0,282.0,29.0
50689,2024-10-13 01:00:00,32.95,0.0,422.0,1737.0,0.0,2768.0,273.0,28.0
50690,2024-10-13 02:00:00,33.04,0.0,409.0,1584.0,0.0,2767.0,280.0,28.0
50691,2024-10-13 03:00:00,32.27,0.0,403.0,1531.0,0.0,2866.0,275.0,27.0
50692,2024-10-13 04:00:00,32.71,0.0,405.0,1468.0,0.0,2866.0,256.0,25.0
50693,2024-10-13 05:00:00,34.7,0.0,418.0,1461.0,0.0,2710.0,257.0,25.0
50694,2024-10-13 06:00:00,38.56,0.0,428.0,1342.0,3.0,2450.0,259.0,27.0
50695,2024-10-13 07:00:00,35.97,0.0,395.0,1086.0,226.0,2486.0,260.0,26.0
50696,2024-10-13 08:00:00,33.18,0.0,387.0,939.0,872.0,2284.0,258.0,26.0
50697,2024-10-13 09:00:00,33.13,0.0,409.0,991.0,1155.0,2199.0,256.0,27.0
50698,2024-10-13 10:00:00,35.2,0.0,431.0,847.0,1437.0,1969.0,261.0,27.0
50699,2024-10-13 11:00:00,35.71,0.0,436.0,700.0,1547.0,1978.0,264.0,27.0
50700,2024-10-13 12:00:00,36.71,0.0,422.0,662.0,1520.0,1780.0,265.0,27.0
50701,2024-10-13 13:00:00,40.56,0.0,434.0,686.0,1432.0,1502.0,261.0,27.0
50702,2024-10-13 14:00:00,41.96,0.0,423.0,675.0,1415.0,1307.0,266.0,28.0
50703,2024-10-13 15:00:00,45.03,0.0,417.0,800.0,1173.0,1091.0,275.0,28.0
50704,2024-10-13 16:00:00,52.15,0.0,427.0,934.0,724.0,947.0,278.0,28.0
50705,2024-10-13 17:00:00,60.96,0.0,461.0,1316.0,126.0,856.0,275.0,28.0
50706,2024-10-13 18:00:00,45.92,0.0,449.0,2277.0,0.0,950.0,276.0,29.0
50707,2024-10-13 19:00:00,46.51,0.0,443.0,2235.0,0.0,888.0,276.0,28.0
50708,2024-10-13 20:00:00,50.44,0.0,438.0,1744.0,0.0,1047.0,275.0,28.0
50709,2024-10-13 21:00:00,52.31,0.0,443.0,1357.0,0.0,1338.0,275.0,28.0
50710,2024-10-13 22:00:00,59.91,0.0,414.0,831.0,0.0,1285.0,276.0,29.0
50711,2024-10-13 23:00:00,70.64,0.0,438.0,807.0,0.0,974.0,275.0,28.0
50712,2024-10-14 00:00:00,81.06,0.0,424.0,712.0,0.0,697.0,273.0,28.0
50713,2024-10-14 01:00:00,77.47,0.0,412.0,796.0,0.0,671.0,275.0,29.0
50714,2024-10-14 02:00:00,72.01,0.0,415.0,990.0,0.0,658.0,279.0,30.0
50715,2024-10-14 03:00:00,80.17,0.0,519.0,1030.0,0.0,743.0,276.0,28.0
50716,2024-10-14 04:00:00,94.59,0.0,681.0,1179.0,0.0,667.0,274.0,27.0
50717,2024-10-14 05:00:00,86.32,0.0,880.0,2151.0,0.0,620.0,274.0,27.0
50718,2024-10-14 06:00:00,77.18,0.0,908.0,2493.0,4.0,849.0,273.0,27.0
50719,2024-10-14 07:00:00,80.11,0.0,942.0,2118.0,228.0,960.0,276.0,28.0
50720,2024-10-14 08:00:00,68.1,0.0,750.0,1586.0,784.0,891.0,280.0,29.0
50721,2024-10-14 09:00:00,64.58,0.0,703.0,1301.0,1193.0,786.0,274.0,29.0
50722,2024-10-14 10:00:00,56.4,0.0,676.0,1314.0,1490.0,947.0,274.0,29.0
50723,2024-10-14 11:00:00,56.23,0.0,699.0,1321.0,1658.0,910.0,279.0,29.0
50724,2024-10-14 12:00:00,65.46,0.0,757.0,1121.0,1553.0,789.0,277.0,28.0
50725,2024-10-14 13:00:00,76.36,0.0,838.0,1253.0,1348.0,528.0,270.0,27.0
50726,2024-10-14 14:00:00,84.36,0.0,850.0,1317.0,1090.0,357.0,271.0,27.0
50727,2024-10-14 15:00:00,85.4,0.0,826.0,1391.0,878.0,368.0,276.0,28.0
50728,2024-10-14 16:00:00,80.45,0.0,884.0,2168.0,512.0,396.0,278.0,28.0
50729,2024-10-14 17:00:00,78.05,0.0,1027.0,3162.0,71.0,516.0,277.0,29.0
50730,2024-10-14 18:00:00,74.36,0.0,1011.0,3331.0,0.0,599.0,278.0,28.0
50731,2024-10-14 19:00:00,70.43,0.0,963.0,3165.0,0.0,862.0,277.0,29.0
50732,2024-10-14 20:00:00,76.6,0.0,712.0,1661.0,0.0,970.0,272.0,27.0
50733,2024-10-14 21:00:00,59.57,0.0,493.0,1590.0,0.0,939.0,274.0,27.0
50734,2024-10-14 22:00:00,64.85,0.0,466.0,1262.0,0.0,868.0,275.0,27.0
50735,2024-10-14 23:00:00,58.64,0.0,418.0,1222.0,0.0,960.0,275.0,27.0
50736,2024-10-15 00:00:00,61.71,0.0,402.0,990.0,0.0,976.0,275.0,28.0
50737,2024-10-15 01:00:00,71.48,0.0,446.0,851.0,0.0,940.0,276.0,29.0
50738,2024-10-15 02:00:00,60.72,0.0,418.0,1072.0,0.0,1011.0,275.0,27.0
50739,2024-10-15 03:00:00,62.64,0.0,446.0,1107.0,0.0,1021.0,273.0,26.0
50740,2024-10-15 04:00:00,56.87,0.0,445.0,1318.0,0.0,1101.0,268.0,26.0
50741,2024-10-15 05:00:00,50.48,0.0,487.0,1940.0,0.0,1151.0,272.0,27.0
50742,2024-10-15 06:00:00,43.49,0.0,502.0,2504.0,2.0,1311.0,270.0,26.0
50743,2024-10-15 07:00:00,40.34,0.0,464.0,2235.0,159.0,1486.0,270.0,27.0
50744,2024-10-15 08:00:00,47.31,0.0,471.0,1122.0,454.0,1666.0,272.0,27.0
50745,2024-10-15 09:00:00,43.13,0.0,465.0,1072.0,645.0,1879.0,273.0,28.0
50746,2024-10-15 10:00:00,53.81,0.0,584.0,723.0,648.0,2046.0,276.0,27.0
50747,2024-10-15 11:00:00,56.79,0.0,686.0,821.0,773.0,2164.0,272.0,27.0
50748,2024-10-15 12:00:00,64.59,0.0,774.0,542.0,763.0,2304.0,272.0,28.0
50749,2024-10-15 13:00:00,66.04,0.0,805.0,525.0,744.0,2382.0,270.0,28.0
50750,2024-10-15 14:00:00,66.41,0.0,782.0,637.0,514.0,2364.0,274.0,28.0
50751,2024-10-15 15:00:00,64.91,0.0,754.0,746.0,224.0,2523.0,271.0,28.0
50752,2024-10-15 16:00:00,54.09,0.0,718.0,1371.0,80.0,2742.0,270.0,28.0
50753,2024-10-15 17:00:00,42.8,0.0,705.0,2308.0,17.0,3154.0,271.0,29.0
50754,2024-10-15 18:00:00,39.15,0.0,706.0,2710.0,0.0,3367.0,272.0,28.0
50755,2024-10-15 19:00:00,40.07,0.0,708.0,2732.0,0.0,3196.0,276.0,28.0
50756,2024-10-15 20:00:00,47.67,0.0,734.0,2204.0,0.0,2793.0,276.0,28.0
50757,2024-10-15 21:00:00,68.47,0.0,735.0,1058.0,0.0,2112.0,274.0,28.0
50758,2024-10-15 22:00:00,81.84,0.0,803.0,1171.0,0.0,1553.0,272.0,28.0
50759,2024-10-15 23:00:00,90.54,0.0,735.0,1078.0,0.0,1061.0,274.0,27.0
50760,2024-10-16 00:00:00,95.21,0.0,730.0,1031.0,0.0,949.0,273.0,29.0
50761,2024-10-16 01:00:00,88.17,0.0,694.0,913.0,0.0,1187.0,273.0,28.0
50762,2024-10-16 02:00:00,83.39,0.0,716.0,595.0,0.0,1765.0,260.0,27.0
50763,2024-10-16 03:00:00,71.02,0.0,712.0,807.0,0.0,2115.0,260.0,26.0
50764,2024-10-16 04:00:00,70.04,0.0,767.0,998.0,0.0,2213.0,261.0,26.0
50765,2024-10-16 05:00:00,56.21,0.0,755.0,1814.0,0.0,2377.0,264.0,26.0
50766,2024-10-16 06:00:00,56.94,0.0,773.0,1809.0,2.0,2434.0,251.0,27.0
50767,2024-10-16 07:00:00,56.52,0.0,792.0,1846.0,146.0,2388.0,260.0,27.0
50768,2024-10-16 08:00:00,69.93,0.0,817.0,846.0,621.0,1947.0,258.0,23.0
50769,2024-10-16 09:00:00,69.11,0.0,794.0,536.0,1086.0,1732.0,249.0,20.0
50770,2024-10-16 10:00:00,69.82,0.0,864.0,620.0,1415.0,1568.0,249.0,19.0
50771,2024-10-16 11:00:00,64.29,0.0,775.0,544.0,1498.0,1530.0,248.0,17.0
50772,2024-10-16 12:00:00,66.79,0.0,793.0,465.0,1512.0,1540.0,258.0,23.0
50773,2024-10-16 13:00:00,66.23,0.0,804.0,698.0,1409.0,1529.0,259.0,27.0
50774,2024-10-16 14:00:00,73.06,0.0,890.0,493.0,1186.0,1872.0,252.0,27.0
50775,2024-10-16 15:00:00,74.41,0.0,942.0,1116.0,773.0,1785.0,243.0,26.0
50776,2024-10-16 16:00:00,77.16,0.0,891.0,1243.0,324.0,1750.0,239.0,27.0
50777,2024-10-16 17:00:00,71.29,0.0,1016.0,2372.0,24.0,1812.0,240.0,27.0
50778,2024-10-16 18:00:00,66.86,0.0,971.0,2987.0,0.0,1391.0,237.0,28.0
50779,2024-10-16 19:00:00,69.54,0.0,941.0,3247.0,0.0,774.0,241.0,27.0
50780,2024-10-16 20:00:00,78.18,0.0,938.0,2620.0,0.0,814.0,245.0,28.0
50781,2024-10-16 21:00:00,94.52,0.0,811.0,1554.0,0.0,704.0,243.0,27.0
50782,2024-10-16 22:00:00,93.0,0.0,745.0,1263.0,0.0,854.0,247.0,28.0
50783,2024-10-16 23:00:00,79.89,0.0,670.0,1091.0,0.0,1267.0,267.0,31.0
50784,2024-10-17 00:00:00,74.87,0.0,708.0,1268.0,0.0,1466.0,264.0,31.0
50785,2024-10-17 01:00:00,74.47,0.0,716.0,1097.0,0.0,1672.0,274.0,30.0
50786,2024-10-17 02:00:00,63.51,0.0,671.0,1058.0,0.0,2147.0,275.0,30.0
50787,2024-10-17 03:00:00,59.29,0.0,677.0,1165.0,0.0,2353.0,273.0,28.0
50788,2024-10-17 04:00:00,56.87,0.0,675.0,1237.0,0.0,2462.0,273.0,28.0
50789,2024-10-17 05:00:00,51.25,0.0,750.0,2054.0,0.0,2633.0,274.0,29.0
50790,2024-10-17 06:00:00,51.28,0.0,773.0,2081.0,5.0,2730.0,274.0,28.0
50791,2024-10-17 07:00:00,44.8,0.0,662.0,1811.0,341.0,2715.0,270.0,28.0
50792,2024-10-17 08:00:00,50.86,0.0,712.0,938.0,1164.0,2390.0,275.0,29.0
50793,2024-10-17 09:00:00,49.87,0.0,732.0,802.0,1650.0,2274.0,268.0,28.0
50794,2024-10-17 10:00:00,51.92,0.0,785.0,678.0,1742.0,2415.0,266.0,29.0
50795,2024-10-17 11:00:00,54.39,0.0,811.0,614.0,1768.0,2335.0,267.0,29.0
50796,2024-10-17 12:00:00,53.48,0.0,782.0,479.0,1677.0,2486.0,269.0,29.0
50797,2024-10-17 13:00:00,50.44,0.0,778.0,462.0,1717.0,2782.0,270.0,29.0
50798,2024-10-17 14:00:00,49.12,0.0,762.0,509.0,1489.0,3010.0,269.0,28.0
50799,2024-10-17 15:00:00,50.63,0.0,758.0,677.0,1223.0,2921.0,271.0,30.0
50800,2024-10-17 16:00:00,57.81,0.0,781.0,829.0,690.0,2696.0,271.0,30.0
50801,2024-10-17 17:00:00,44.76,0.0,517.0,1152.0,105.0,2561.0,270.0,28.0
50802,2024-10-17 18:00:00,30.02,0.0,405.0,2327.0,0.0,2516.0,271.0,29.0
50803,2024-10-17 19:00:00,36.78,0.0,430.0,1652.0,0.0,2392.0,262.0,28.0
50804,2024-10-17 20:00:00,42.46,0.0,450.0,1208.0,0.0,2348.0,254.0,27.0
50805,2024-10-17 21:00:00,49.09,0.0,480.0,1167.0,0.0,2011.0,249.0,27.0
50806,2024-10-17 22:00:00,57.7,0.0,473.0,1125.0,0.0,1427.0,259.0,28.0
50807,2024-10-17 23:00:00,63.35,0.0,422.0,996.0,0.0,1028.0,261.0,30.0
50808,2024-10-18 00:00:00,74.61,0.0,453.0,1084.0,0.0,646.0,258.0,29.0
50809,2024-10-18 01:00:00,72.74,0.0,414.0,908.0,0.0,725.0,259.0,29.0
50810,2024-10-18 02:00:00,66.12,0.0,422.0,871.0,0.0,1011.0,273.0,28.0
50811,2024-10-18 03:00:00,64.21,0.0,432.0,882.0,0.0,1119.0,279.0,28.0
50812,2024-10-18 04:00:00,59.34,0.0,428.0,1042.0,0.0,1165.0,277.0,28.0
50813,2024-10-18 05:00:00,47.13,0.0,431.0,1863.0,0.0,1125.0,278.0,28.0
50814,2024-10-18 06:00:00,45.97,0.0,483.0,2191.0,1.0,1248.0,275.0,27.0
50815,2024-10-18 07:00:00,48.56,0.0,443.0,1512.0,144.0,1305.0,275.0,28.0
50816,2024-10-18 08:00:00,50.36,0.0,461.0,1174.0,521.0,1257.0,276.0,29.0
50817,2024-10-18 09:00:00,50.88,0.0,484.0,1032.0,773.0,1237.0,282.0,28.0
50818,2024-10-18 10:00:00,56.11,0.0,501.0,707.0,909.0,1177.0,278.0,29.0
50819,2024-10-18 11:00:00,51.17,0.0,456.0,768.0,999.0,1082.0,279.0,28.0
50820,2024-10-18 12:00:00,50.57,0.0,480.0,985.0,963.0,1107.0,278.0,29.0
50821,2024-10-18 13:00:00,52.37,0.0,513.0,1072.0,1018.0,1034.0,277.0,29.0
50822,2024-10-18 14:00:00,52.27,0.0,472.0,588.0,1016.0,1280.0,275.0,29.0
50823,2024-10-18 15:00:00,47.93,0.0,475.0,867.0,741.0,1637.0,277.0,30.0
50824,2024-10-18 16:00:00,44.55,0.0,467.0,1265.0,384.0,1843.0,277.0,30.0
50825,2024-10-18 17:00:00,32.17,0.0,412.0,2548.0,42.0,1873.0,268.0,24.0
50826,2024-10-18 18:00:00,33.37,0.0,408.0,2217.0,0.0,2079.0,274.0,28.0
50827,2024-10-18 19:00:00,34.23,0.0,407.0,2116.0,0.0,2067.0,283.0,30.0
50828,2024-10-18 20:00:00,44.7,0.0,467.0,1940.0,0.0,1522.0,281.0,29.0
50829,2024-10-18 21:00:00,51.55,0.0,468.0,1864.0,0.0,1055.0,287.0,31.0
50830,2024-10-18 22:00:00,56.01,0.0,449.0,1501.0,0.0,1010.0,284.0,30.0
50831,2024-10-18 23:00:00,52.44,0.0,412.0,1217.0,0.0,1293.0,284.0,30.0
